GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
 55200,08067, 0.0000000, 0.0003470, 0.0000196,     0,     1,   2223,   2882,  50993
 55201,08067, 0.0000000, 0.0024289, 0.0001373,     0,     7,   2223,   2882,  50993
 55202,08067, 0.0000000, 0.0298404, 0.0016865,     0,    86,   2223,   2882,  50993
 55203,08067, 0.0000000, 0.0763359, 0.0027951,     0,   220,   2223,   2882,  78709
 55204,08067, 0.0000000, 0.0520472, 0.0019058,     0,   150,   2223,   2882,  78709
 55205,08067, 0.0000000, 0.0013879, 0.0000508,     0,     4,   2223,   2882,  78709
 55207,08058, 0.0000000, 0.6199231, 0.0017454,     0,  1450,    644,   2339, 830732
 55208,08058, 0.0007752, 0.1988029, 0.0013350,   644,   465,    644,   2339, 830732
 55209,08011, 0.0000000, 0.0444470, 0.0004562,     0,   379,  40221,   8527, 830732
 55210,08011, 0.0000000, 0.0045737, 0.0000469,     0,    39,  40221,   8527, 830732
 55211,08011, 0.0000000, 0.0057465, 0.0000590,     0,    49,  40221,   8527, 830732
 55212,08011, 0.0000000, 0.0411634, 0.0004225,     0,   351,  40221,   8527, 830732
 55215,08011, 0.0000000, 0.0009382, 0.0000096,     0,     8,  40221,   8527, 830732
 55216,08011, 0.0000000, 0.0004691, 0.0000048,     0,     4,  40221,   8527, 830732
 55222,08011, 0.0000000, 0.0003518, 0.0000036,     0,     3,  40221,   8527, 830732
 55225,05034, 0.0000000, 0.0010086, 0.0000024,     0,     2,   4392,   1983, 830732
 55226,05034, 0.0000000, 0.0010086, 0.0000024,     0,     2,   4392,   1983, 830732
 55228,05023, 0.0000000, 0.0002145, 0.0000012,     0,     1,   6330,   4661, 830732
 55230,05023, 0.0000000, 0.0015018, 0.0000084,     0,     7,   6330,   4661, 830732
 55232,05023, 0.0000000, 0.0017164, 0.0000096,     0,     8,   6330,   4661, 830732
 55240,05023, 0.0000000, 0.0002145, 0.0000127,     0,     1,   6330,   4661,  78709
 55244,05031, 0.0000000, 0.0071899, 0.0001525,     0,    12,  20480,   1669,  78709
 55245,05031, 0.0000000, 0.0065908, 0.0001398,     0,    11,  20480,   1669,  78709
 55250,05026, 0.0000000, 0.2674636, 0.0090968,     0,   716,    796,   2677,  78709
 55251,05026, 0.0000000, 0.4590960, 0.0156145,     0,  1229,    796,   2677,  78709
 55252,05026, 4.0025125, 0.3007098, 0.7005441,  3186,   805,    796,   2677,   5697
 55253,05028, 0.0000000, 0.0004970, 0.0001755,     0,     1,  58835,   2012,   5697
 55258,05015, 0.2750309, 0.0084626, 0.2768851,   890,     6,    890,    709,   3236
 55263,19005, 0.0000000, 0.0064795, 0.0037083,     0,    12,  16628,   1852,   3236
 55264,19005, 0.0000000, 0.0080994, 0.0042373,     0,    15,  16628,   1852,   3540
 55267,19005, 0.0000000, 0.0016199, 0.0008475,     0,     3,  16628,   1852,   3540
 55268,19005, 0.0000000, 0.0043197, 0.0022599,     0,     8,  16628,   1852,   3540
 55269,28027, 0.0000000, 0.0017873, 0.0005253,     0,     6, 380676,   3357,  11421
 55270,28027, 0.0000000, 0.0467679, 0.0009855,     0,   157, 380676,   3357, 159310
 55271,28027, 0.0000000, 0.0503426, 0.0010608,     0,   169, 380676,   3357, 159310
 55461,03002, 0.0000000, 0.0000957, 0.0000126,     0,     2,  38213,  20901, 159310
 55462,03002, 0.0000000, 0.0000478, 0.0000063,     0,     1,  38213,  20901, 159310
 55473,03002, 0.0000000, 0.0176547, 0.0023162,     0,   369,  38213,  20901, 159310
 55476,03002, 0.0000000, 0.0002871, 0.0000377,     0,     6,  38213,  20901, 159310
 55478,03002, 0.0000000, 0.0778432, 0.0102128,     0,  1627,  38213,  20901, 159310
 55479,03002, 0.0000000, 0.0007655, 0.0001004,     0,    16,  38213,  20901, 159310
 55480,03002, 0.0000000, 0.0189943, 0.0024920,     0,   397,  38213,  20901, 159310
 55481,03002, 0.0000000, 0.0004306, 0.0000565,     0,     9,  38213,  20901, 159310
 55482,03002, 0.0000000, 0.0001914, 0.0000251,     0,     4,  38213,  20901, 159310
 55483,03002, 0.0000000, 0.0000478, 0.0000063,     0,     1,  38213,  20901, 159310
 55485,03002, 0.2987988, 0.0014832, 0.0718662, 11418,    31,  38213,  20901, 159310
 55506,26072, 0.0000000, 0.1385525, 0.0030883,     0,   492,  10585,   3551, 159310
 55507,26072, 0.0000000, 0.1205294, 0.0026866,     0,   428,  10585,   3551, 159310
 55508,26012, 0.2920133, 0.0998257, 0.1042727,  4318,   802,  14787,   8034,  49102
 55509,26012, 0.4221275, 0.4568086, 0.0260671,  6242,  3670,  14787,   8034, 380249
 55510,26012, 7.5487251, 0.3278566, 3.0794544,111623,  2634,  14787,   8034,  37103
 55511,26018, 0.3233186, 0.0392246, 0.1487351,122347,  1212, 378410,  30899, 830732
 55512,26018, 0.0000000, 0.0058578, 0.0002179,     0,   181, 378410,  30899, 830732
 55514,26049, 0.0000000, 0.0026178, 0.0000072,     0,     6,   1064,   2292, 830732
 55516,26049, 0.0000000, 0.2260035, 0.0006235,     0,   518,   1064,   2292, 830732
 55517,26049, 0.0000000, 0.0017452, 0.0000048,     0,     4,   1064,   2292, 830732
 55518,26049, 0.0012808, 0.0026178, 0.0012880,  1064,     6,   1064,   2292, 830732
 55519,26049, 0.0000000, 0.0026178, 0.0000072,     0,     6,   1064,   2292, 830732
 55520,26049, 0.0000000, 0.0095986, 0.0000265,     0,    22,   1064,   2292, 830732
 55521,26003, 0.0000000, 0.0059383, 0.0001180,     0,    98,   9345,  16503, 830732
 55522,26003, 0.0000000, 0.0395686, 0.0007861,     0,   653,   9345,  16503, 830732
 55523,26003, 0.0000000, 0.0012119, 0.0000241,     0,    20,   9345,  16503, 830732
 55524,08020, 0.0000000, 0.0101429, 0.0000794,     0,    66,   1934,   6507, 830732
 55525,08020, 0.0000000, 0.0333487, 0.0002612,     0,   217,   1934,   6507, 830732
 55526,08020, 0.0000000, 0.0391886, 0.0032398,     0,   255,   1934,   6507,  78709
 55527,08020, 0.0000000, 0.0075304, 0.0006225,     0,    49,   1934,   6507,  78709
 55528,08020, 0.0000000, 0.0141386, 0.0011689,     0,    92,   1934,   6507,  78709
 55529,08030, 0.0000000, 0.0573074, 0.0004791,     0,   398,   2053,   6945, 830732
 55530,08030, 0.0000000, 0.0421886, 0.0003527,     0,   293,   2053,   6945, 830732
 55531,08030, 0.0000000, 0.0898488, 0.0007511,     0,   624,   2053,   6945, 830732
 55532,08041, 0.0000000, 0.1080357, 0.0001457,     0,   121,    801,   1120, 830732
 55533,08065, 0.0000000, 0.0043559, 0.0001011,     0,    84,   1102,  19284, 830732
 55534,08009, 0.0000000, 0.0278024, 0.0004153,     0,   345,  16357,  12409, 830732
 55535,08009, 0.0000000, 0.0087034, 0.0001300,     0,   108,  16357,  12409, 830732
 55536,08027, 0.0000000, 0.0044064, 0.0001866,     0,   155,  14513,  35176, 830732
 55537,08009, 0.0000000, 0.0633411, 0.0302540,     0,   786,  16357,  12409,  25980
 55538,08009, 0.0000000, 0.0069305, 0.0033102,     0,    86,  16357,  12409,  25980
 55539,08009, 0.0000000, 0.0025788, 0.0092379,     0,    32,  16357,  12409,   3464
 55540,08009, 0.0000000, 0.0389234, 0.0112013,     0,   483,  16357,  12409,  43120
 55541,08012, 0.0000000, 0.0887267, 0.0016621,     0,   632,   1672,   7123, 380249
