GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMZ
449,-108.686547,14.826179,6,0,1776321.774,332649.0616,12
450,-108.603509,14.829925,6,0,1785321.774,332649.0616,12
451,-108.520465,14.833623,6,0,1794321.774,332649.0616,12
452,-108.437418,14.837275,6,0,1803321.774,332649.0616,12
453,-108.354366,14.84088,6,0,1812321.774,332649.0616,12
454,-108.27131,14.844439,6,0,1821321.774,332649.0616,12
455,-108.188249,14.84795,6,0,1830321.774,332649.0616,12
456,-108.105185,14.851415,6,0,1839321.774,332649.0616,12
457,-108.022116,14.854833,6,0,1848321.774,332649.0616,12
458,-107.939043,14.858205,6,0,1857321.774,332649.0616,13
459,-107.855967,14.861529,6,0,1866321.774,332649.0616,13
460,-107.772886,14.864807,6,0,1875321.774,332649.0616,13
461,-107.689801,14.868038,6,0,1884321.774,332649.0616,13
462,-107.606713,14.871222,6,0,1893321.774,332649.0616,13
463,-107.523621,14.87436,6,0,1902321.774,332649.0616,13
464,-107.440525,14.87745,6,0,1911321.774,332649.0616,13
465,-107.357426,14.880494,6,0,1920321.774,332649.0616,13
466,-107.274323,14.883491,6,0,1929321.774,332649.0616,13
467,-107.191216,14.886441,6,0,1938321.774,332649.0616,13
468,-107.108106,14.889345,6,0,1947321.774,332649.0616,13
469,-107.024993,14.892201,6,0,1956321.774,332649.0616,13
470,-106.941876,14.895011,6,0,1965321.774,332649.0616,13
471,-106.858755,14.897774,6,0,1974321.774,332649.0616,13
472,-106.775632,14.90049,6,0,1983321.774,332649.0616,13
473,-106.692505,14.90316,6,0,1992321.774,332649.0616,13
474,-106.609375,14.905782,6,0,2001321.774,332649.0616,13
475,-106.526243,14.908358,6,0,2010321.774,332649.0616,13
476,-106.443107,14.910886,6,0,2019321.774,332649.0616,13
477,-106.359968,14.913368,6,0,2028321.774,332649.0616,13
478,-106.276826,14.915803,6,0,2037321.774,332649.0616,13
479,-106.193681,14.918191,6,0,2046321.774,332649.0616,13
480,-106.110533,14.920533,6,0,2055321.774,332649.0616,13
481,-106.027383,14.922827,6,0,2064321.774,332649.0616,13
482,-105.94423,14.925075,6,0,2073321.774,332649.0616,13
483,-105.861074,14.927276,6,0,2082321.774,332649.0616,13
484,-105.777916,14.929429,6,0,2091321.774,332649.0616,13
485,-105.694755,14.931536,6,0,2100321.774,332649.0616,13
486,-105.611592,14.933597,6,0,2109321.774,332649.0616,13
487,-105.528426,14.93561,6,0,2118321.774,332649.0616,13
488,-105.445258,14.937576,6,0,2127321.774,332649.0616,13
489,-105.362087,14.939496,6,0,2136321.774,332649.0616,13
490,-105.278915,14.941368,6,0,2145321.774,332649.0616,13
491,-105.19574,14.943194,6,0,2154321.774,332649.0616,13
492,-105.112563,14.944973,6,0,2163321.774,332649.0616,13
493,-105.029383,14.946705,6,0,2172321.774,332649.0616,13
494,-104.946202,14.94839,6,0,2181321.774,332649.0616,13
495,-104.863019,14.950028,6,0,2190321.774,332649.0616,13
496,-104.779834,14.951619,6,0,2199321.774,332649.0616,13
497,-104.696647,14.953163,6,0,2208321.774,332649.0616,13
498,-104.613458,14.954661,6,0,2217321.774,332649.0616,13
499,-104.530267,14.956111,6,0,2226321.774,332649.0616,13
500,-104.447075,14.957515,6,0,2235321.774,332649.0616,13
501,-104.363881,14.958871,6,0,2244321.774,332649.0616,13
502,-104.280686,14.960181,6,0,2253321.774,332649.0616,13
503,-104.197489,14.961444,6,0,2262321.774,332649.0616,13
504,-104.11429,14.96266,6,0,2271321.774,332649.0616,13
505,-104.03109,14.963829,6,0,2280321.774,332649.0616,13
506,-103.947889,14.964951,6,0,2289321.774,332649.0616,13
507,-103.864686,14.966026,6,0,2298321.774,332649.0616,13
508,-103.781482,14.967055,6,0,2307321.774,332649.0616,13
509,-103.698277,14.968036,6,0,2316321.774,332649.0616,13
510,-103.615071,14.96897,6,0,2325321.774,332649.0616,13
511,-103.531864,14.969858,6,0,2334321.774,332649.0616,13
512,-103.448656,14.970698,6,0,2343321.774,332649.0616,13
513,-103.365446,14.971492,6,0,2352321.774,332649.0616,13
514,-103.282236,14.972239,6,0,2361321.774,332649.0616,13
515,-103.199025,14.972938,6,0,2370321.774,332649.0616,13
516,-103.115813,14.973591,6,0,2379321.774,332649.0616,13
517,-103.0326,14.974197,6,0,2388321.774,332649.0616,13
518,-102.949387,14.974756,6,0,2397321.774,332649.0616,13
519,-102.866173,14.975268,6,0,2406321.774,332649.0616,13
520,-102.782958,14.975733,6,0,2415321.774,332649.0616,13
521,-102.699743,14.976151,6,0,2424321.774,332649.0616,13
522,-102.616528,14.976523,6,0,2433321.774,332649.0616,13
523,-102.533312,14.976847,6,0,2442321.774,332649.0616,13
524,-102.450095,14.977124,6,0,2451321.774,332649.0616,13
525,-102.366879,14.977355,6,0,2460321.774,332649.0616,13
526,-102.283662,14.977538,6,0,2469321.774,332649.0616,13
527,-102.200445,14.977675,6,0,2478321.774,332649.0616,13
528,-102.117228,14.977764,6,0,2487321.774,332649.0616,13
529,-102.03401,14.977807,6,0,2496321.774,332649.0616,13
530,-101.950793,14.977803,6,0,2505321.774,332649.0616,14
531,-101.867576,14.977751,6,0,2514321.774,332649.0616,14
532,-101.784358,14.977653,6,0,2523321.774,332649.0616,14
533,-101.701141,14.977508,6,0,2532321.774,332649.0616,14
534,-101.617925,14.977316,6,0,2541321.774,332649.0616,14
535,-101.534708,14.977077,6,0,2550321.774,332649.0616,14
536,-101.451492,14.976791,6,0,2559321.774,332649.0616,14
537,-101.368276,14.976458,6,0,2568321.774,332649.0616,14
538,-101.28506,14.976078,6,0,2577321.774,332649.0616,14
539,-101.201845,14.975652,6,0,2586321.774,332649.0616,14
540,-101.118631,14.975178,6,0,2595321.774,332649.0616,14
541,-101.035417,14.974657,6,0,2604321.774,332649.0616,14
542,-100.952204,14.97409,6,0,2613321.774,332649.0616,14
543,-100.868991,14.973475,6,0,2622321.774,332649.0616,14
544,-100.785779,14.972814,6,0,2631321.774,332649.0616,14
545,-100.702568,14.972106,6,0,2640321.774,332649.0616,14
546,-100.619358,14.97135,6,0,2649321.774,332649.0616,14
547,-100.536149,14.970548,6,0,2658321.774,332649.0616,14
548,-100.452941,14.969699,6,0,2667321.774,332649.0616,14
549,-100.369734,14.968803,6,0,2676321.774,332649.0616,14
550,-100.286528,14.96786,6,0,2685321.774,332649.0616,14
551,-100.203323,14.96687,6,0,2694321.774,332649.0616,14
552,-100.120119,14.965833,6,0,2703321.774,332649.0616,14
553,-100.036917,14.96475,6,0,2712321.774,332649.0616,14
554,-99.953716,14.963619,6,0,2721321.774,332649.0616,14
555,-99.870516,14.962441,6,0,2730321.774,332649.0616,14
556,-99.787318,14.961217,6,0,2739321.774,332649.0616,14
557,-99.704121,14.959946,6,0,2748321.774,332649.0616,14
558,-99.620926,14.958627,6,0,2757321.774,332649.0616,14
559,-99.537732,14.957262,6,0,2766321.774,332649.0616,14
560,-99.45454,14.95585,6,0,2775321.774,332649.0616,14
561,-99.37135,14.954391,6,0,2784321.774,332649.0616,14
562,-99.288162,14.952885,6,0,2793321.774,332649.0616,14
563,-99.204975,14.951332,6,0,2802321.774,332649.0616,14
564,-99.12179,14.949732,6,0,2811321.774,332649.0616,14
565,-99.038607,14.948085,6,0,2820321.774,332649.0616,14
566,-98.955427,14.946392,6,0,2829321.774,332649.0616,14
567,-98.872248,14.944651,6,0,2838321.774,332649.0616,14
568,-98.789071,14.942864,6,0,2847321.774,332649.0616,14
569,-98.705897,14.94103,6,0,2856321.774,332649.0616,14
570,-98.622724,14.939149,6,0,2865321.774,332649.0616,14
571,-98.539554,14.937221,6,0,2874321.774,332649.0616,14
572,-98.456386,14.935246,6,0,2883321.774,332649.0616,14
573,-98.373221,14.933224,6,0,2892321.774,332649.0616,14
574,-98.290058,14.931155,6,0,2901321.774,332649.0616,14
575,-98.206898,14.92904,6,0,2910321.774,332649.0616,14
576,-98.12374,14.926877,6,0,2919321.774,332649.0616,14
577,-98.040585,14.924668,6,0,2928321.774,332649.0616,14
578,-97.957432,14.922412,6,0,2937321.774,332649.0616,14
579,-97.874282,14.920109,6,0,2946321.774,332649.0616,14
580,-97.791135,14.917759,6,0,2955321.774,332649.0616,14
581,-97.707991,14.915362,6,0,2964321.774,332649.0616,14
582,-97.62485,14.912918,6,0,2973321.774,332649.0616,14
583,-97.541711,14.910428,6,0,2982321.774,332649.0616,14
584,-97.458576,14.907891,6,0,2991321.774,332649.0616,14
585,-97.375443,14.905307,6,0,3000321.774,332649.0616,14
586,-97.292314,14.902676,6,0,3009321.774,332649.0616,14
587,-97.209188,14.899998,6,0,3018321.774,332649.0616,14
588,-97.126065,14.897273,6,0,3027321.774,332649.0616,14
589,-97.042946,14.894502,6,0,3036321.774,332649.0616,14
590,-96.959829,14.891683,6,0,3045321.774,332649.0616,14
591,-96.876716,14.888818,6,0,3054321.774,332649.0616,14
592,-96.793607,14.885906,6,0,3063321.774,332649.0616,14
593,-96.710501,14.882947,6,0,3072321.774,332649.0616,14
594,-96.627399,14.879942,6,0,3081321.774,332649.0616,14
595,-96.5443,14.87689,6,0,3090321.774,332649.0616,14
596,-96.461205,14.87379,6,0,3099321.774,332649.0616,14
597,-96.378113,14.870644,6,0,3108321.774,332649.0616,14
598,-96.295026,14.867452,6,0,3117321.774,332649.0616,14
599,-96.211942,14.864212,6,0,3126321.774,332649.0616,14
600,-96.128862,14.860926,6,0,3135321.774,332649.0616,14
601,-96.045786,14.857593,6,0,3144321.774,332649.0616,14
602,-95.962714,14.854213,6,0,3153321.774,332649.0616,15
603,-95.879646,14.850786,6,0,3162321.774,332649.0616,15
604,-95.796582,14.847313,6,0,3171321.774,332649.0616,15
605,-95.713523,14.843792,6,0,3180321.774,332649.0616,15
606,-95.630467,14.840225,6,0,3189321.774,332649.0616,15
607,-95.547416,14.836612,6,0,3198321.774,332649.0616,15
608,-95.464369,14.832951,6,0,3207321.774,332649.0616,15
609,-95.381327,14.829244,6,0,3216321.774,332649.0616,15
610,-95.298289,14.82549,6,0,3225321.774,332649.0616,15
611,-95.215255,14.821689,6,0,3234321.774,332649.0616,15
612,-95.132226,14.817842,6,0,3243321.774,332649.0616,15
613,-95.049202,14.813948,6,0,3252321.774,332649.0616,15
614,-94.966182,14.810007,6,0,3261321.774,332649.0616,15
615,-94.883167,14.80602,6,0,3270321.774,332649.0616,15
616,-94.800157,14.801985,6,0,3279321.774,332649.0616,15
617,-94.717152,14.797904,6,0,3288321.774,332649.0616,15
618,-94.634151,14.793777,6,0,3297321.774,332649.0616,15
619,-94.551156,14.789602,6,0,3306321.774,332649.0616,15
620,-94.468165,14.785381,6,0,3315321.774,332649.0616,15
621,-94.38518,14.781114,6,0,3324321.774,332649.0616,15
622,-94.302199,14.776799,6,0,3333321.774,332649.0616,15
623,-94.219224,14.772438,6,0,3342321.774,332649.0616,15
624,-94.136254,14.768031,6,0,3351321.774,332649.0616,15
625,-94.053289,14.763576,6,0,3360321.774,332649.0616,15
626,-93.97033,14.759075,6,0,3369321.774,332649.0616,15
627,-93.887376,14.754528,6,0,3378321.774,332649.0616,15
628,-93.804427,14.749933,6,0,3387321.774,332649.0616,15
629,-93.721484,14.745292,6,0,3396321.774,332649.0616,15
630,-93.638547,14.740605,6,0,3405321.774,332649.0616,15
631,-93.555615,14.735871,6,0,3414321.774,332649.0616,15
632,-93.472688,14.73109,6,0,3423321.774,332649.0616,15
633,-93.389768,14.726263,6,0,3432321.774,332649.0616,15
634,-93.306853,14.721389,6,0,3441321.774,332649.0616,15
635,-93.223944,14.716468,6,0,3450321.774,332649.0616,15
636,-93.141041,14.711501,6,0,3459321.774,332649.0616,15
637,-93.058143,14.706487,6,0,3468321.774,332649.0616,15
638,-92.975252,14.701427,6,0,3477321.774,332649.0616,15
639,-92.892367,14.69632,6,0,3486321.774,332649.0616,15
640,-92.809488,14.691167,6,0,3495321.774,332649.0616,15
641,-92.726615,14.685967,6,0,3504321.774,332649.0616,15
642,-92.643748,14.680721,6,0,3513321.774,332649.0616,15
643,-92.560887,14.675428,6,0,3522321.774,332649.0616,15
644,-92.478033,14.670088,6,0,3531321.774,332649.0616,15
645,-92.395185,14.664702,6,1351,3540321.774,332649.0616,15
646,-92.312344,14.659269,6,2665,3549321.774,332649.0616,15
647,-92.229509,14.65379,6,4875,3558321.774,332649.0616,15
648,-92.146681,14.648265,6,17583,3567321.774,332649.0616,15
649,-92.063859,14.642693,6,0,3576321.774,332649.0616,15
650,-91.981043,14.637074,6,0,3585321.774,332649.0616,15
651,-91.898235,14.631409,6,0,3594321.774,332649.0616,15
652,-91.815433,14.625698,6,0,3603321.774,332649.0616,15
653,-91.732638,14.61994,6,0,3612321.774,332649.0616,15
654,-91.64985,14.614135,6,0,3621321.774,332649.0616,15
655,-91.567069,14.608284,6,0,3630321.774,332649.0616,15
656,-91.484295,14.602387,6,0,3639321.774,332649.0616,15
657,-91.401527,14.596443,6,0,3648321.774,332649.0616,15
658,-91.318767,14.590453,6,0,3657321.774,332649.0616,15
659,-91.236014,14.584417,6,0,3666321.774,332649.0616,15
660,-91.153268,14.578334,6,0,3675321.774,332649.0616,15
661,-91.07053,14.572204,6,0,3684321.774,332649.0616,15
662,-90.987798,14.566029,6,0,3693321.774,332649.0616,15
663,-90.905074,14.559806,6,0,3702321.774,332649.0616,15
664,-90.822358,14.553538,6,0,3711321.774,332649.0616,15
665,-90.739649,14.547223,6,0,3720321.774,332649.0616,15
666,-90.656947,14.540862,6,0,3729321.774,332649.0616,15
667,-90.574253,14.534454,6,0,3738321.774,332649.0616,15
668,-90.491566,14.528001,6,0,3747321.774,332649.0616,15
669,-90.408888,14.5215,6,0,3756321.774,332649.0616,15
670,-90.326217,14.514954,6,0,3765321.774,332649.0616,15
671,-90.243553,14.508361,6,0,3774321.774,332649.0616,15
672,-90.160898,14.501722,6,0,3783321.774,332649.0616,15
673,-90.07825,14.495036,6,0,3792321.774,332649.0616,15
674,-89.995611,14.488305,6,0,3801321.774,332649.0616,16
675,-89.912979,14.481527,6,0,3810321.774,332649.0616,16
676,-89.830355,14.474703,6,0,3819321.774,332649.0616,16
677,-89.74774,14.467832,6,0,3828321.774,332649.0616,16
678,-89.665132,14.460915,6,0,3837321.774,332649.0616,16
679,-89.582533,14.453952,6,0,3846321.774,332649.0616,16
680,-89.499942,14.446943,6,0,3855321.774,332649.0616,16
681,-89.41736,14.439888,6,0,3864321.774,332649.0616,16
682,-89.334785,14.432786,6,0,3873321.774,332649.0616,16
683,-89.25222,14.425638,6,0,3882321.774,332649.0616,16
684,-89.169662,14.418444,6,0,3891321.774,332649.0616,16
685,-89.087113,14.411204,6,0,3900321.774,332649.0616,16
686,-89.004573,14.403918,6,0,3909321.774,332649.0616,16
687,-88.922041,14.396585,6,0,3918321.774,332649.0616,16
688,-88.839519,14.389207,6,0,3927321.774,332649.0616,16
689,-88.757004,14.381782,6,0,3936321.774,332649.0616,16
690,-88.674499,14.374311,6,0,3945321.774,332649.0616,16
691,-88.592002,14.366794,6,0,3954321.774,332649.0616,16
692,-88.509515,14.359231,6,0,3963321.774,332649.0616,16
693,-88.427036,14.351622,6,0,3972321.774,332649.0616,16
694,-88.344566,14.343966,6,0,3981321.774,332649.0616,16
695,-88.262106,14.336265,6,0,3990321.774,332649.0616,16
696,-88.179654,14.328518,6,0,3999321.774,332649.0616,16
697,-88.097212,14.320724,6,0,4008321.774,332649.0616,16
698,-88.014779,14.312885,6,0,4017321.774,332649.0616,16
699,-87.932355,14.304999,6,0,4026321.774,332649.0616,16
700,-87.84994,14.297067,6,0,4035321.774,332649.0616,16
701,-87.767535,14.28909,6,0,4044321.774,332649.0616,16
702,-87.685139,14.281066,6,0,4053321.774,332649.0616,16
703,-87.602753,14.272997,6,0,4062321.774,332649.0616,16
704,-87.520376,14.264881,6,0,4071321.774,332649.0616,16
705,-87.438009,14.25672,6,0,4080321.774,332649.0616,16
706,-116.637744,14.330348,6,0,912321.7742,341649.0616,11
707,-116.555338,14.338554,6,0,921321.7742,341649.0616,11
708,-116.472922,14.346714,6,0,930321.7742,341649.0616,11
709,-116.390497,14.354827,6,0,939321.7742,341649.0616,11
710,-116.308062,14.362895,6,0,948321.7742,341649.0616,11
711,-116.225618,14.370916,6,0,957321.7742,341649.0616,11
712,-116.143164,14.378892,6,0,966321.7742,341649.0616,11
713,-116.060701,14.386821,6,0,975321.7742,341649.0616,11
714,-115.978228,14.394704,6,0,984321.7742,341649.0616,11
715,-115.895746,14.402542,6,0,993321.7742,341649.0616,11
716,-115.813255,14.410333,6,0,1002321.774,341649.0616,11
717,-115.730755,14.418078,6,0,1011321.774,341649.0616,11
718,-115.648246,14.425777,6,0,1020321.774,341649.0616,11
719,-115.565727,14.43343,6,0,1029321.774,341649.0616,11
720,-115.4832,14.441037,6,0,1038321.774,341649.0616,11
721,-115.400663,14.448597,6,0,1047321.774,341649.0616,11
722,-115.318118,14.456112,6,0,1056321.774,341649.0616,11
723,-115.235564,14.46358,6,0,1065321.774,341649.0616,11
724,-115.153001,14.471002,6,0,1074321.774,341649.0616,11
725,-115.07043,14.478378,6,0,1083321.774,341649.0616,11
726,-114.987849,14.485708,6,0,1092321.774,341649.0616,11
727,-114.90526,14.492992,6,0,1101321.774,341649.0616,11
728,-114.822663,14.500229,6,0,1110321.774,341649.0616,11
729,-114.740057,14.50742,6,0,1119321.774,341649.0616,11
730,-114.657442,14.514565,6,0,1128321.774,341649.0616,11
731,-114.574819,14.521664,6,0,1137321.774,341649.0616,11
732,-114.492188,14.528717,6,0,1146321.774,341649.0616,11
733,-114.409548,14.535723,6,0,1155321.774,341649.0616,11
734,-114.3269,14.542683,6,0,1164321.774,341649.0616,11
735,-114.244244,14.549597,6,0,1173321.774,341649.0616,11
736,-114.16158,14.556464,6,0,1182321.774,341649.0616,11
737,-114.078907,14.563285,6,0,1191321.774,341649.0616,11
738,-113.996227,14.57006,6,0,1200321.774,341649.0616,12
739,-113.913539,14.576788,6,0,1209321.774,341649.0616,12
740,-113.830842,14.583471,6,0,1218321.774,341649.0616,12
741,-113.748138,14.590107,6,0,1227321.774,341649.0616,12
742,-113.665426,14.596696,6,0,1236321.774,341649.0616,12
743,-113.582706,14.603239,6,0,1245321.774,341649.0616,12
744,-113.499978,14.609736,6,0,1254321.774,341649.0616,12
745,-113.417243,14.616187,6,0,1263321.774,341649.0616,12
746,-113.3345,14.622591,6,0,1272321.774,341649.0616,12
747,-113.25175,14.628948,6,0,1281321.774,341649.0616,12
748,-113.168992,14.63526,6,0,1290321.774,341649.0616,12
749,-113.086226,14.641525,6,0,1299321.774,341649.0616,12
750,-113.003454,14.647743,6,0,1308321.774,341649.0616,12
751,-112.920674,14.653915,6,0,1317321.774,341649.0616,12
752,-112.837886,14.660041,6,0,1326321.774,341649.0616,12
753,-112.755091,14.66612,6,0,1335321.774,341649.0616,12
754,-112.67229,14.672153,6,0,1344321.774,341649.0616,12
755,-112.589481,14.678139,6,0,1353321.774,341649.0616,12
756,-112.506665,14.684079,6,0,1362321.774,341649.0616,12
757,-112.423842,14.689973,6,0,1371321.774,341649.0616,12
758,-112.341011,14.695819,6,0,1380321.774,341649.0616,12
759,-112.258175,14.70162,6,0,1389321.774,341649.0616,12
760,-112.175331,14.707374,6,0,1398321.774,341649.0616,12
761,-112.09248,14.713081,6,0,1407321.774,341649.0616,12
762,-112.009623,14.718742,6,0,1416321.774,341649.0616,12
763,-111.926759,14.724357,6,0,1425321.774,341649.0616,12
764,-111.843888,14.729925,6,0,1434321.774,341649.0616,12
765,-111.761011,14.735446,6,0,1443321.774,341649.0616,12
766,-111.678127,14.740921,6,0,1452321.774,341649.0616,12
767,-111.595237,14.746349,6,0,1461321.774,341649.0616,12
768,-111.51234,14.751731,6,0,1470321.774,341649.0616,12
769,-111.429437,14.757066,6,0,1479321.774,341649.0616,12
770,-111.346528,14.762355,6,0,1488321.774,341649.0616,12
771,-111.263612,14.767597,6,0,1497321.774,341649.0616,12
772,-111.18069,14.772792,6,0,1506321.774,341649.0616,12
773,-111.097762,14.777941,6,0,1515321.774,341649.0616,12
774,-111.014828,14.783044,6,0,1524321.774,341649.0616,12
775,-110.931888,14.788099,6,0,1533321.774,341649.0616,12
776,-110.848942,14.793109,6,0,1542321.774,341649.0616,12
777,-110.76599,14.798071,6,0,1551321.774,341649.0616,12
778,-110.683032,14.802987,6,0,1560321.774,341649.0616,12
779,-110.600068,14.807856,6,0,1569321.774,341649.0616,12
780,-110.517099,14.812679,6,0,1578321.774,341649.0616,12
781,-110.434124,14.817455,6,0,1587321.774,341649.0616,12
782,-110.351143,14.822184,6,0,1596321.774,341649.0616,12
783,-110.268156,14.826867,6,0,1605321.774,341649.0616,12
784,-110.185164,14.831503,6,0,1614321.774,341649.0616,12
785,-110.102167,14.836092,6,0,1623321.774,341649.0616,12
786,-110.019164,14.840635,6,0,1632321.774,341649.0616,12
787,-109.936156,14.845131,6,0,1641321.774,341649.0616,12
788,-109.853142,14.84958,6,0,1650321.774,341649.0616,12
789,-109.770123,14.853983,6,0,1659321.774,341649.0616,12
790,-109.687099,14.858338,6,0,1668321.774,341649.0616,12
791,-109.60407,14.862648,6,0,1677321.774,341649.0616,12
792,-109.521036,14.86691,6,0,1686321.774,341649.0616,12
793,-109.437996,14.871126,6,0,1695321.774,341649.0616,12
794,-109.354952,14.875295,6,0,1704321.774,341649.0616,12
795,-109.271903,14.879417,6,0,1713321.774,341649.0616,12
796,-109.188848,14.883493,6,0,1722321.774,341649.0616,12
797,-109.105789,14.887522,6,0,1731321.774,341649.0616,12
